"porcentagem","horas","ntrees","acuracia_total_treino","acuracia_total_teste","acuracia_nevoa","acuracia_visivel","sens_nevoa","sens_visivel","spec_nevoa","spec_visivel","ppv_nevoa","ppv_visivel","npv_nevoa","npv_visivel","bal_acc_nevoa","bal_acc_visivel","runtime_sec"
0.65,19,161,0.995617535565609,0.997600733893162,0,0,0,0.999952844646689,0.999952844646689,0,0,0.997647667662487,0.997647667662487,0,0.499976422323344,0.499976422323344,180.946
0.65,19,181,0.995642867252408,0.997600733893162,0,0,0,0.999952844646689,0.999952844646689,0,0,0.997647667662487,0.997647667662487,0,0.499976422323344,0.499976422323344,203.054
0.65,19,201,0.995630201007949,0.997600733893162,0,0,0,0.999952844646689,0.999952844646689,0,0,0.997647667662487,0.997647667662487,0,0.499976422323344,0.499976422323344,227.510999999999
0.65,22,1,0.991284194907282,0.973085519350665,0.07,0.07,0.07,0.975215186888339,0.975215186888339,0.07,0.00661625708884688,0.99775617053104,0.99775617053104,0.00661625708884688,0.522607593444169,0.522607593444169,5.21499999999651
0.65,22,21,0.995540751050745,0.997106222797318,0,0,0,0.999457611130763,0.999457611130763,0,0,0.997646061861494,0.997646061861494,0,0.499728805565381,0.499728805565381,28.1739999999991
0.65,22,41,0.995591420841896,0.997553229031879,0,0,0,0.999905671501002,0.999905671501002,0,0,0.997647114185549,0.997647114185549,0,0.499952835750501,0.499952835750501,50.8629999999976
0.65,22,61,0.995528084004168,0.997647335607576,0,0,0,1,1,0,NA,0.997647335607576,0.997647335607576,NA,0.5,0.5,72.4360000000015
0.65,22,81,0.99555342050459,0.997647335607576,0,0,0,1,1,0,NA,0.997647335607576,0.997647335607576,NA,0.5,0.5,96.5579999999973
0.65,22,101,0.995566088353589,0.997600282319727,0,0,0,0.999952835750501,0.999952835750501,0,0,0.997647224901772,0.997647224901772,0,0.499976417875251,0.499976417875251,119.215000000004
0.65,22,121,0.995566087551166,0.997600282319727,0,0,0,0.999952835750501,0.999952835750501,0,0,0.997647224901772,0.997647224901772,0,0.499976417875251,0.499976417875251,143.642
0.65,22,141,0.995578756202588,0.997623808963651,0,0,0,0.999976417875251,0.999976417875251,0,0,0.997647280255976,0.997647280255976,0,0.499988208937625,0.499988208937625,164.199000000001
0.65,22,161,0.995566087551166,0.997623808963651,0,0,0,0.999976417875251,0.999976417875251,0,0,0.997647280255976,0.997647280255976,0,0.499988208937625,0.499988208937625,187.531000000003
0.65,22,181,0.995604091900586,0.997623808963651,0,0,0,0.999976417875251,0.999976417875251,0,0,0.997647280255976,0.997647280255976,0,0.499988208937625,0.499988208937625,210.131999999998
0.65,22,201,0.995604091900586,0.997623808963651,0,0,0,0.999976417875251,0.999976417875251,0,0,0.997647280255976,0.997647280255976,0,0.499988208937625,0.499988208937625,233.594000000005
0.75,1,1,0.992336491931591,0.994071341523665,0,0,0,0.996500148578598,0.996500148578598,0,0,0.997554123285407,0.997554123285407,0,0.498250074289299,0.498250074289299,6.00100000000384
0.75,1,21,0.995893763803755,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,33.4729999999981
0.75,1,41,0.99593768003358,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,60.9080000000031
0.75,1,61,0.995882784444949,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,88.4329999999973
0.75,1,81,0.995860825727338,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,115.772999999994
0.75,1,101,0.995882783842251,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,144.476999999999
0.75,1,121,0.995849846368533,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,171.476999999999
0.75,1,141,0.995882783842251,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,200.019999999997
0.75,1,161,0.995849845765834,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,225.739999999998
0.75,1,181,0.995860825727338,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,255.325999999994
0.75,1,201,0.995882783842251,0.997562662626396,0,0,0,1,1,0,NA,0.997562662626396,0.997562662626396,NA,0.5,0.5,285.273000000001
0.75,4,1,0.992281345602247,0.993511198945981,0,0,0,0.995938717559268,0.995938717559268,0,0,0.997552667261964,0.997552667261964,0,0.497969358779634,0.497969358779634,5.76900000000023
0.75,4,21,0.996014406558273,0.997496706192358,0,0,0,0.999933962887143,0.999933962887143,0,0,0.997562421766915,0.997562421766915,0,0.499966981443571,0.499966981443571,32.7639999999956
0.75,4,41,0.996069302749535,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,59.0009999999966
0.75,4,61,0.995992446635132,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,86.4749999999985
0.75,4,81,0.996014405955508,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,111.768000000004
0.75,4,101,0.996036365275884,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,139.268000000004
0.75,4,121,0.995992446032368,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,165.534
0.75,4,141,0.996036364673119,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,193.828999999998
0.75,4,161,0.996014405955508,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,218.269
0.75,4,181,0.996014405352743,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,244.300999999999
0.75,4,201,0.996014405352743,0.997562582345191,0,0,0,1,1,0,NA,0.997562582345191,0.997562582345191,NA,0.5,0.5,272.347000000002
0.75,7,1,0.991995436811403,0.995190724026616,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.997589486197332,0.997589486197332,0.0135135135135135,0.0135135135135134,0.997589486197332,0.997589486197332,0.0135135135135134,0.505551499855423,0.505551499855423,5.84399999999732
0.75,7,21,0.995893403948138,0.997430660781343,0,0,0,0.999867917051909,0.999867917051909,0,0,0.99756210054688,0.99756210054688,0,0.499933958525954,0.499933958525954,32.9890000000014
0.75,7,41,0.995937325602911,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,59.3600000000006
0.75,7,61,0.995860464666259,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,86.3039999999964
0.75,7,81,0.995926345038511,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,112.768000000004
0.75,7,101,0.99592634443568,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,139.271000000001
0.75,7,121,0.995904384512539,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,169.483999999997
0.75,7,141,0.995904384512539,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,194.827000000005
0.75,7,161,0.995882423986568,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,221.071000000004
0.75,7,181,0.995871444024998,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,248.799999999996
0.75,7,201,0.995871444024998,0.997562421766915,0,0,0,1,1,0,NA,0.997562421766915,0.997562421766915,NA,0.5,0.5,271.618000000002
0.75,10,1,0.991851995560576,0.968012913427329,0,0,0,0.970378442639192,0.970378442639192,0,0,0.997488034217047,0.997488034217047,0,0.485189221319596,0.485189221319596,5.89700000000448
0.75,10,21,0.995871080488058,0.997529318750824,0,0,0,0.999966977082095,0.999966977082095,0,0,0.997562180859825,0.997562180859825,0,0.499983488541047,0.499983488541047,30.9969999999958
0.75,10,41,0.995882060449628,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,56.7839999999997
0.75,10,61,0.995936966286185,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,82.0570000000007
0.75,10,81,0.995904022784224,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,106.595999999998
0.75,10,101,0.995893041013963,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,139.43
0.75,10,121,0.995925984515857,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,167.529000000002
0.75,10,141,0.995947947453416,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,193.821000000004
0.75,10,161,0.995969909185049,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,221.635000000002
0.75,10,181,0.995958928017751,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,247.756000000001
0.75,10,201,0.995947947453416,0.997562261167479,0,0,0,1,1,0,NA,0.997562261167479,0.997562261167479,NA,0.5,0.5,273.663
0.75,13,1,0.992103764661321,0.994893252503954,0,0,0,0.997324790276769,0.997324790276769,0,0,0.997555416074791,0.997555416074791,0,0.498662395138384,0.498662395138384,6.1140000000014
0.75,13,21,0.995848705711146,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,32.3009999999995
0.75,13,41,0.995859688084437,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,58.8430000000008
0.75,13,61,0.995870671663787,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,82.2509999999966
0.75,13,81,0.995837724543915,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,107.994999999995
0.75,13,101,0.995848706314176,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,138.010999999999
0.75,13,121,0.995870671060758,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,168.171000000002
0.75,13,141,0.995848707520235,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,185.32
0.75,13,161,0.995837725146944,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,220.724999999999
0.75,13,181,0.995859689290496,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,248.159
0.75,13,201,0.995870671663787,0.997561939905113,0,0,0,1,1,0,NA,0.997561939905113,0.997561939905113,NA,0.5,0.5,275.653000000006
0.75,16,1,0.992080743835418,0.995156188216686,0,0,0,0.997588689964987,0.997588689964987,0,0,0.997555739058629,0.997555739058629,0,0.498794344982493,0.498794344982493,5.80400000000373
0.75,16,21,0.995892095403488,0.997495716356926,0,0,0,0.99993393671137,0.99993393671137,0,0,0.997561457852765,0.997561457852765,0,0.499966968355685,0.499966968355685,32.6949999999997
0.75,16,41,0.995957997484007,0.997528667457493,0,0,0,0.999966968355685,0.999966968355685,0,0,0.99756153820806,0.99756153820806,0,0.499983484177842,0.499983484177842,59.2410000000018
0.75,16,61,0.995968980460328,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,87.5270000000019
0.75,16,81,0.995968981666784,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,114.819000000003
0.75,16,101,0.995925045538905,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,140.222999999998
0.75,16,121,0.99593603032491,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,169.557000000001
0.75,16,141,0.995979965246333,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,194.163
0.75,16,161,0.995979965246333,0.99756161855806,0,0,0,1,1,0,NA,0.99756161855806,0.99756161855806,NA,0.5,0.5,221.544000000002
0.75,16,181,0.995979965246333,0.997528667457493,0,0,0,0.999966968355685,0.999966968355685,0,0,0.99756153820806,0.99756153820806,0,0.499983484177842,0.499983484177842,249.239000000001
0.75,16,201,0.995968981666784,0.997528667457493,0,0,0,0.999966968355685,0.999966968355685,0,0,0.99756153820806,0.99756153820806,0,0.499983484177842,0.499983484177842,276.499000000003
0.75,19,1,0.991782843018182,0.994924861587134,0,0,0,0.997357119259993,0.997357119259993,0,0,0.997554850647634,0.997554850647634,0,0.498678559629997,0.498678559629997,5.81999999999971
0.75,19,21,0.995770578604776,0.997495386237807,0,0,0,0.9999339279815,0.9999339279815,0,0,0.997561136378617,0.997561136378617,0,0.49996696399075,0.49996696399075,32.0310000000027
0.75,19,41,0.995803534773072,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,58.0190000000002
0.75,19,61,0.995858461720232,0.997495386237807,0,0,0,0.9999339279815,0.9999339279815,0,0,0.997561136378617,0.997561136378617,0,0.49996696399075,0.49996696399075,84.3899999999994
0.75,19,81,0.995825505551936,0.997495386237807,0,0,0,0.9999339279815,0.9999339279815,0,0,0.997561136378617,0.997561136378617,0,0.49996696399075,0.49996696399075,110.513999999996
0.75,19,101,0.995836490941368,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,136.026000000005
0.75,19,121,0.995891419095383,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,160.029999999999
0.75,19,141,0.995858462323659,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,189.619999999995
0.75,19,161,0.995869448316518,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,214.167999999998
0.75,19,181,0.995858462323659,0.997528341682046,0,0,0,0.99996696399075,0.99996696399075,0,0,0.9975612167551,0.9975612167551,0,0.499983481995375,0.499983481995375,240.505000000005
0.75,19,201,0.995880433705951,0.997561297126285,0,0,0,1,1,0,NA,0.997561297126285,0.997561297126285,NA,0.5,0.5,264.041999999994
0.75,22,1,0.991748436003602,0.994363504515789,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.996761829236056,0.996761829236056,0.0135135135135135,0.0101010101010101,0.997585899004597,0.997585899004597,0.0101010101010101,0.505137671374785,0.505137671374785,5.81100000000151
0.75,22,21,0.995967610710119,0.997527852857802,0,0,0,0.999966957441184,0.999966957441184,0,0,0.997560734416719,0.997560734416719,0,0.499983478720592,0.499983478720592,31.9749999999985
0.75,22,41,0.995989585713569,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,58.2379999999976
0.75,22,61,0.995989585109943,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,85.1970000000001
0.75,22,81,0.996000572309855,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,109.5
0.75,22,101,0.996022546709679,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,137.349000000002
0.75,22,121,0.996011560113393,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,164.968000000001
0.75,22,141,0.996000572309855,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,188.635000000002
0.75,22,161,0.996000572309855,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,214.709999999999
0.75,22,181,0.996011560113393,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,241.612000000001
0.75,22,201,0.996000572309855,0.997560814819698,0,0,0,1,1,0,NA,0.997560814819698,0.997560814819698,NA,0.5,0.5,270.637999999999
0.85,1,1,0.992011481279255,0.994945888040433,0,0,0,0.997137036833122,0.997137036833122,0,0,0.997796264668613,0.997796264668613,0,0.498568518416561,0.498568518416561,6.67700000000332
0.85,1,21,0.99610268730444,0.993462616052299,0,0,0,0.995650498265705,0.995650498265705,0,0,0.997792981681748,0.997792981681748,0,0.497825249132852,0.497825249132852,37.0069999999978
0.85,1,41,0.996092992215003,0.986540680107675,0.05,0.05,0.05,0.988603204316468,0.988603204316468,0.05,0.00956937799043061,0.997888184950539,0.997888184950539,0.00956937799043061,0.519301602158234,0.519301602158234,71.6519999999946
0.85,1,61,0.996122077013364,0.983024776135802,0.075,0.075,0.075,0.98502450035787,0.98502450035787,0.075,0.0109090909090909,0.997936189201249,0.997936189201249,0.0109090909090909,0.530012250178935,0.530012250178935,103.141000000003
0.85,1,81,0.996092992684954,0.995879800032962,0,0,0,0.998073005560755,0.998073005560755,0,0,0.997798326728313,0.997798326728313,0,0.499036502780378,0.499036502780378,128.902999999998
0.85,1,101,0.996092993154905,0.995220568038235,0,0,0,0.997412321753014,0.997412321753014,0,0,0.997796871557612,0.997796871557612,0,0.498706160876507,0.498706160876507,157.483999999997
0.85,1,121,0.996092992215003,0.994726144042191,0,0,0,0.996916808897209,0.996916808897209,0,0,0.997795778916625,0.997795778916625,0,0.498458404448604,0.498458404448604,191.329999999994
0.85,1,141,0.996112381923926,0.994890952040872,0,0,0,0.997081979849144,0.997081979849144,0,0,0.997796143250689,0.997796143250689,0,0.498540989924572,0.498540989924572,216.161
0.85,1,161,0.996083296655615,0.996099544031204,0,0,0,0.998293233496669,0.998293233496669,0,0,0.997798811358133,0.997798811358133,0,0.499146616748335,0.499146616748335,249.109000000004
0.85,1,181,0.996092992215003,0.995879800032962,0,0,0,0.998073005560755,0.998073005560755,0,0,0.997798326728313,0.997798326728313,0,0.499036502780378,0.499036502780378,284.342000000004
0.85,1,201,0.996083297595517,0.996044608031643,0,0,0,0.998238176512691,0.998238176512691,0,0,0.997798690220681,0.997798690220681,0,0.499119088256345,0.499119088256345,316.752999999997
0.85,4,1,0.991962698477088,0.91303631269571,0.05,0.05,0.05,0.914936959753345,0.914936959753345,0.05,0.00129282482223659,0.997718539865514,0.997718539865514,0.00129282482223659,0.482468479876672,0.482468479876672,7.21199999999953
0.85,4,21,0.996063755148777,0.991594792067242,0,0,0,0.993778560810439,0.993778560810439,0,0,0.997788833609729,0.997788833609729,0,0.496889280405219,0.496889280405219,39.5049999999974
0.85,4,41,0.996151011893705,0.99571499203428,0,0,0,0.99790783460882,0.99790783460882,0,0,0.997797963115882,0.997797963115882,0,0.49895391730441,0.49895391730441,71.8170000000027
0.85,4,61,0.996151011423709,0.995824864033401,0,0,0,0.998017948576777,0.998017948576777,0,0,0.997798205537513,0.997798205537513,0,0.499008974288388,0.499008974288388,104.517
0.85,4,81,0.996151011893705,0.996099544031204,0,0,0,0.998293233496669,0.998293233496669,0,0,0.997798811358133,0.997798811358133,0,0.499146616748335,0.499146616748335,137.574000000001
0.85,4,101,0.996151011893705,0.997472944020216,0,0,0,0.99966965809613,0.99966965809613,0,0,0.997801835467385,0.997801835467385,0,0.499834829048065,0.499834829048065,168.972000000002
0.85,4,121,0.996131621714831,0.996099544031204,0,0,0,0.998293233496669,0.998293233496669,0,0,0.997798811358133,0.997798811358133,0,0.499146616748335,0.499146616748335,201.950000000004
0.85,4,141,0.996151012833698,0.996154480030764,0,0,0,0.998348290480647,0.998348290480647,0,0,0.997798932482254,0.997798932482254,0,0.499174145240324,0.499174145240324,231.835999999996
0.85,4,161,0.99612192709539,0.996539032027688,0,0,0,0.998733689368496,0.998733689368496,0,0,0.997799779977998,0.997799779977998,0,0.499366844684248,0.499366844684248,262.640999999996
0.85,4,181,0.996151012363702,0.995934736032522,0,0,0,0.998128062544734,0.998128062544734,0,0,0.997798447905774,0.997798447905774,0,0.499064031272367,0.499064031272367,293.384999999995
0.85,4,201,0.996151012363702,0.996429160028567,0,0,0,0.99862357540054,0.99862357540054,0,0,0.99779953790296,0.99779953790296,0,0.49931178770027,0.49931178770027,327.824000000001
0.85,7,1,0.992291957863654,0.995769463216307,0,0,0,0.997962667254006,0.997962667254006,0,0,0.997797841885047,0.997797841885047,0,0.498981333627003,0.498981333627003,6.81399999999849
0.85,7,21,0.996034477178086,0.996428767650129,0,0,0,0.998623423820274,0.998623423820274,0,0,0.997799295774648,0.997799295774648,0,0.499311711910137,0.499311711910137,38.0750000000044
0.85,7,41,0.996112043063683,0.997802318553926,0,0,0,1,1,0,NA,0.997802318553926,0.997802318553926,NA,0.5,0.5,70.1599999999962
0.85,7,61,0.996005391909911,0.997802318553926,0,0,0,1,1,0,NA,0.997802318553926,0.997802318553926,NA,0.5,0.5,102.881999999998
0.85,7,81,0.996024782558736,0.997802318553926,0,0,0,1,1,0,NA,0.997802318553926,0.997802318553926,NA,0.5,0.5,134.059999999998
0.85,7,101,0.996063564326429,0.997747376517774,0,0,0,0.999944936952811,0.999944936952811,0,0,0.997802197802198,0.997802197802198,0,0.499972468476405,0.499972468476405,166.307999999997
0.85,7,121,0.996044173677604,0.997747376517774,0,0,0,0.999944936952811,0.999944936952811,0,0,0.997802197802198,0.997802197802198,0,0.499972468476405,0.499972468476405,196.720999999998
0.85,7,141,0.996063565266514,0.997472666337014,0,0,0,0.999669621716866,0.999669621716866,0,0,0.997801593844463,0.997801593844463,0,0.499834810858433,0.499834810858433,229.973999999995
0.85,7,161,0.996053868766996,0.997692434481622,0,0,0,0.999889873905622,0.999889873905622,0,0,0.9978020770372,0.9978020770372,0,0.499944936952811,0.499944936952811,262.620999999999
0.85,7,181,0.99604417273752,0.99763749244547,0,0,0,0.999834810858433,0.999834810858433,0,0,0.99780195625893,0.99780195625893,0,0.499917405429216,0.499917405429216,295.750999999997
0.85,7,201,0.996044173207562,0.99763749244547,0,0,0,0.999834810858433,0.999834810858433,0,0,0.99780195625893,0.99780195625893,0,0.499917405429216,0.499917405429216,328.286
0.85,10,1,0.992320372345583,0.995769230769231,0,0,0,0.997962555066079,0.997962555066079,0,0,0.997797720640863,0.997797720640863,0,0.49898127753304,0.49898127753304,7.07400000000052
0.85,10,21,0.995966256181518,0.997307692307692,0,0,0,0.999504405286344,0.999504405286344,0,0,0.997801110439228,0.997801110439228,0,0.499752202643172,0.499752202643172,39.9619999999995
0.85,10,41,0.996005042179773,0.994175824175824,0,0,0,0.99636563876652,0.99636563876652,0,0,0.997794198742693,0.997794198742693,0,0.49818281938326,0.49818281938326,73.150999999998
0.85,10,61,0.9960244351789,0.995274725274725,0,0,0,0.997466960352423,0.997466960352423,0,0,0.997796628842128,0.997796628842128,0,0.498733480176211,0.498733480176211,106.559000000001
0.85,10,81,0.9960244351789,0.997197802197802,0,0,0,0.999394273127753,0.999394273127753,0,0,0.997800868656881,0.997800868656881,0,0.499697136563877,0.499697136563877,140.262999999999
0.85,10,101,0.996014738679337,0.997362637362637,0,0,0,0.999559471365639,0.999559471365639,0,0,0.997801231310466,0.997801231310466,0,0.499779735682819,0.499779735682819,163.097999999998
0.85,10,121,0.996034131678464,0.997472527472527,0,0,0,0.999669603524229,0.999669603524229,0,0,0.997801473013081,0.997801473013081,0,0.499834801762115,0.499834801762115,196.589
0.85,10,141,0.996043828178028,0.995164835164835,0,0,0,0.997356828193833,0.997356828193833,0,0,0.99779638607316,0.99779638607316,0,0.498678414096916,0.498678414096916,234.830000000002
0.85,10,161,0.996034131678464,0.993846153846154,0,0,0,0.996035242290749,0.996035242290749,0,0,0.997793468667255,0.997793468667255,0,0.498017621145374,0.498017621145374,267.680999999997
0.85,10,181,0.996043828178028,0.994065934065934,0,0,0,0.996255506607929,0.996255506607929,0,0,0.9977939554379,0.9977939554379,0,0.498127753303965,0.498127753303965,302.663
0.85,10,201,0.996014738679337,0.99532967032967,0,0,0,0.997522026431718,0.997522026431718,0,0,0.997796750206555,0.997796750206555,0,0.498761013215859,0.498761013215859,337.484000000004
0.85,13,1,0.992193489425798,0.986207275524783,0.025,0.025,0.025,0.988324705364027,0.988324705364027,0.025,0.00469483568075116,0.997831526271893,0.997831526271893,0.00469483568075116,0.506662352682013,0.506662352682013,6.96600000000035
0.85,13,21,0.996072497351413,0.99780195625893,0,0,0,1,1,0,NA,0.99780195625893,0.99780195625893,NA,0.5,0.5,38.8079999999973
0.85,13,41,0.996140379900769,0.997252445323662,0,0,0,0.999449278554907,0.999449278554907,0,0,0.997800747745766,0.997800747745766,0,0.499724639277453,0.499724639277453,71.3929999999964
0.85,13,61,0.996082196201963,0.997252445323662,0,0,0,0.999449278554907,0.999449278554907,0,0,0.997800747745766,0.997800747745766,0,0.499724639277453,0.499724639277453,104.036999999997
0.85,13,81,0.99604340550201,0.996922738762501,0,0,0,0.999118845687851,0.999118845687851,0,0,0.99780002199978,0.99780002199978,0,0.499559422843926,0.499559422843926,135.576999999997
0.85,13,101,0.996043405972235,0.996977689856028,0,0,0,0.99917391783236,0.99917391783236,0,0,0.997800142990706,0.997800142990706,0,0.49958695891618,0.49958695891618,168.599999999999
0.85,13,121,0.996053103412111,0.997087592043082,0,0,0,0.999284062121379,0.999284062121379,0,0,0.997800384932637,0.997800384932637,0,0.499642031060689,0.499642031060689,202.721000000005
0.85,13,141,0.99604340550201,0.997197494230135,0,0,0,0.999394206410398,0.999394206410398,0,0,0.997800626821356,0.997800626821356,0,0.499697103205199,0.499697103205199,234.211000000003
0.85,13,161,0.996053102941886,0.997472249697769,0,0,0,0.999669567132944,0.999669567132944,0,0,0.997801231310466,0.997801231310466,0,0.499834783566472,0.499834783566472,262.697
0.85,13,181,0.996062800381762,0.997692054071876,0,0,0,0.999889855710981,0.999889855710981,0,0,0.997801714662563,0.997801714662563,0,0.499944927855491,0.499944927855491,294.033000000003
0.85,13,201,0.996072497821638,0.997582151884822,0,0,0,0.999779711421963,0.999779711421963,0,0,0.997801473013081,0.997801473013081,0,0.499889855710981,0.499889855710981,326.990999999995
0.85,16,1,0.992240919451045,0.993515058254561,0,0,0,0.995703899537343,0.995703899537343,0,0,0.997792250800309,0.997792250800309,0,0.497851949768672,0.497851949768672,6.82200000000012
0.85,16,21,0.996071965472092,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,39.2199999999939
0.85,16,41,0.996023471218661,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,71.4050000000061
0.85,16,61,0.996033170069347,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,102.845999999998
0.85,16,81,0.996071965472092,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,134.442999999999
0.85,16,101,0.996081664322778,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,165.868999999999
0.85,16,121,0.996071965472092,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,199.273000000001
0.85,16,141,0.996091363173464,0.997801714662563,0,0,0,1,1,0,NA,0.997801714662563,0.997801714662563,NA,0.5,0.5,227.578000000001
